time,seconds_elapsed,relativeAltitude,pressure
1766385869104382000,119.7753818359375,2.483736038208008,1015.8837280273438
1766385869168386000,119.83938598632812,2.631704330444336,1015.8662109375
1766385869232381000,119.903380859375,3.0861759185791016,1015.8112182617188
1766385869296380400,119.96738037109375,3.6357688903808594,1015.7449951171875
1766385869360382500,120.03138256835938,3.9264183044433594,1015.7099609375
1766385869424384000,120.09538403320313,4.0743865966796875,1015.6925048828125
1766385869488382000,120.1593818359375,4.164222717285156,1015.6812133789062
1766385869552382200,120.22338232421875,4.3016204833984375,1015.6649780273438
1766385869616383200,120.28738330078124,4.761377334594727,1015.6099853515625
1766385869680382200,120.35138232421875,5.421945571899414,1015.5299682617188
1766385869744381700,120.41538159179687,5.860563278198242,1015.4774780273438
1766385869808382200,120.47938232421875,6.077228546142578,1015.4512329101562
1766385869872384000,120.54338403320313,5.9768218994140625,1015.4637451171875
1766385869936380400,120.60738037109375,5.633327484130859,1015.5050048828125
1766385870000380700,120.67138061523437,5.020318984985352,1015.5787353515625
1766385870064385300,120.73538525390624,3.3979644775390625,1015.7737426757812
1766385870128383500,120.79938354492188,2.3569068908691406,1015.8987426757812
1766385870192382700,120.8633828125,2.2882080078125,1015.907470703125
1766385870256382700,120.9273828125,2.7849559783935547,1015.8474731445312
1766385870320382500,120.99138256835937,3.3345489501953125,1015.78125
1766385870384383700,121.0553837890625,3.8260116577148438,1015.7224731445312
1766385870448382700,121.1193828125,4.127231597900391,1015.6862182617188
1766385870512383000,121.18338305664062,4.23820686340332,1015.6724853515625
1766385870576382700,121.2473828125,4.312191009521484,1015.6637573242188
1766385870640383500,121.31138354492188,4.676824569702148,1015.6199951171875
1766385870704382700,121.3753828125,5.3003997802734375,1015.5449829101562
1766385870768383200,121.43938330078124,5.76544189453125,1015.4887084960938
1766385870832381700,121.50338159179688,6.130075454711914,1015.4450073242188
1766385870896382200,121.56738232421876,6.108936309814453,1015.4474487304688
1766385870960383200,121.63138330078125,5.744302749633789,1015.4912109375
1766385871024387600,121.6953876953125,5.247554779052734,1015.5512084960938
1766385871088383000,121.75938305664063,4.10609245300293,1015.688720703125
1766385871152383000,121.82338305664062,2.880077362060547,1015.8362426757812
1766385871216383000,121.88738305664063,2.631704330444336,1015.8662109375
1766385871280383200,121.95138330078125,2.9699153900146484,1015.824951171875
1766385871344381000,122.015380859375,3.2817039489746094,1015.7874755859375
1766385871408382200,122.07938232421876,3.6569061279296875,1015.7424926757812
1766385871472385000,122.14338500976562,3.9686946868896484,1015.7049560546875
1766385871536382000,122.2073818359375,4.158939361572266,1015.6824951171875
1766385871600384000,122.27138403320312,4.23820686340332,1015.6724853515625
1766385871664384300,122.33538427734375,4.280483245849609,1015.66748046875
1766385871728388000,122.39938818359374,4.354467391967773,1015.6587524414062
1766385871792383200,122.46338330078125,4.676824569702148,1015.6199951171875
1766385871856382700,122.5273828125,5.289831161499023,1015.5462036132812
1766385871920381700,122.59138159179687,5.76544189453125,1015.4887084960938
1766385871984382200,122.65538232421875,6.098367691040039,1015.44873046875
1766385872048386000,122.71938598632812,6.108936309814453,1015.4474487304688
1766385872112380700,122.78338061523438,5.860563278198242,1015.4774780273438
1766385872176384800,122.847384765625,5.495929718017578,1015.521240234375
1766385872240382500,122.91138256835937,4.967473983764648,1015.5849609375
1766385872304381700,122.97538159179688,3.8154430389404297,1015.7237548828125
1766385872368383700,123.0393837890625,2.848369598388672,1015.8399658203125
1766385872432383000,123.10338305664062,2.7532482147216797,1015.8512573242188
1766385872496383500,123.16738354492188,3.0544681549072266,1015.8150024414062
1766385872560384000,123.23138403320313,3.4825172424316406,1015.7637329101562
1766385872624381000,123.295380859375,3.8418655395507812,1015.719970703125
1766385872688384000,123.35938403320313,4.158939361572266,1015.6824951171875
1766385872752386300,123.42338623046875,4.3650360107421875,1015.657470703125
1766385872816383700,123.4873837890625,4.486579895019531,1015.6424560546875
1766385872880390000,123.55138989257813,4.581703186035156,1015.6312255859375
1766385872944381700,123.61538159179688,5.0097503662109375,1015.5799560546875
1766385873008386000,123.67938598632813,5.580482482910156,1015.51123046875
1766385873072384500,123.74338452148437,5.99267578125,1015.4612426757812
1766385873136383700,123.8073837890625,6.225196838378906,1015.4337158203125
1766385873200383000,123.87138305664062,6.130075454711914,1015.4450073242188
1766385873264383000,123.93538305664063,5.776010513305664,1015.4874877929688
1766385873328386000,123.99938598632812,5.268693923950195,1015.5487060546875
1766385873392384800,124.063384765625,4.021539688110352,1015.69873046875
1766385873456383700,124.1273837890625,2.8166637420654297,1015.84375
1766385873520388600,124.191388671875,2.7109718322753906,1015.856201171875
1766385873584382500,124.25538256835938,3.1390209197998047,1015.8049926757812
1766385873648390000,124.31938989257813,3.6146297454833984,1015.7474975585938
1766385873712388000,124.38338818359375,4.0109710693359375,1015.699951171875
1766385873776382700,124.4473828125,4.248775482177734,1015.6712036132812
1766385873840382700,124.5113828125,4.322759628295898,1015.6624755859375
1766385873904382700,124.5753828125,4.354467391967773,1015.6587524414062
1766385873968390700,124.639390625,4.375604629516602,1015.65625
1766385874032382200,124.70338232421875,4.571132659912109,1015.6325073242188
1766385874096384300,124.76738427734375,4.988613128662109,1015.5824584960938
1766385874160382000,124.8313818359375,5.400806427001953,1015.532470703125
1766385874224384300,124.89538427734375,5.776010513305664,1015.4874877929688
1766385874288383700,124.9593837890625,6.003246307373047,1015.4599609375
1766385874352383200,125.02338330078125,5.960969924926758,1015.4649658203125
1766385874416381700,125.08738159179687,5.754871368408203,1015.489990234375
1766385874480382500,125.15138256835938,5.062595367431641,1015.57373046875
1766385874544383000,125.21538305664062,3.7625980377197266,1015.72998046875
1766385874608383200,125.27938330078125,2.9699153900146484,1015.824951171875
1766385874672386300,125.34338623046875,3.0861759185791016,1015.8112182617188
1766385874736387600,125.4073876953125,3.4930858612060547,1015.762451171875
1766385874800384000,125.47138403320312,3.9158496856689453,1015.7112426757812
1766385874864383500,125.53538354492187,4.206499099731445,1015.6762084960938
1766385874928381400,125.59938134765625,4.291051864624023,1015.6661987304688
1766385874992384500,125.66338452148437,4.343896865844727,1015.6599731445312
1766385875056383200,125.72738330078126,4.375604629516602,1015.65625
1766385875120386800,125.79138671875,4.3333282470703125,1015.6612548828125
1766385875184383200,125.85538330078126,4.613409042358398,1015.6275024414062
1766385875248384300,125.91938427734375,5.247554779052734,1015.5512084960938
1766385875312383700,125.9833837890625,5.776010513305664,1015.4874877929688
1766385875376383000,126.04738305664063,6.140644073486328,1015.4437255859375
1766385875440380000,126.1113798828125,6.182920455932617,1015.438720703125
1766385875504383000,126.17538305664063,6.003246307373047,1015.4599609375
1766385875568383200,126.23938330078126,5.7020263671875,1015.4962158203125
1766385875632384000,126.30338403320313,4.830076217651367,1015.6012573242188
1766385875696383000,126.36738305664062,3.4296703338623047,1015.7699584960938
1766385875760385000,126.43138500976562,3.0227603912353516,1015.8187255859375
1766385875824384000,126.49538403320312,3.2130050659179688,1015.7962036132812
1766385875888382000,126.5593818359375,3.6886138916015625,1015.7387084960938
1766385875952383000,126.62338305664062,3.9581260681152344,1015.7062377929688
1766385876016383700,126.6873837890625,4.164222717285156,1015.6812133789062
1766385876080386000,126.75138598632813,4.3016204833984375,1015.6649780273438
1766385876144382700,126.8153828125,4.449588775634766,1015.6474609375
1766385876208385800,126.8793857421875,4.613409042358398,1015.6275024414062
1766385876272384300,126.94338427734375,4.904060363769531,1015.5924682617188
1766385876336382200,127.00738232421875,5.173572540283203,1015.5599975585938
1766385876400384000,127.07138403320313,5.680889129638672,1015.4987182617188
1766385876464382000,127.1353818359375,6.315032958984375,1015.4224853515625
1766385876528384300,127.19938427734375,6.600399017333984,1015.3887329101562
1766385876592383500,127.26338354492188,6.536985397338867,1015.396240234375
1766385876656382500,127.32738256835937,6.066659927368164,1015.4524536132812
1766385876720384000,127.39138403320312,5.443082809448242,1015.5274658203125
1766385876784382500,127.45538256835937,4.227638244628906,1015.6737060546875
1766385876848384300,127.51938427734375,3.0016231536865234,1015.8212280273438
1766385876912383000,127.58338305664063,3.0438995361328125,1015.8162231445312
1766385876976383000,127.64738305664062,3.5723533630371094,1015.7525024414062
1766385877040385300,127.71138525390624,4.143085479736328,1015.6837158203125
1766385877104383200,127.77538330078124,4.46015739440918,1015.646240234375
1766385877168388000,127.83938818359375,4.59227180480957,1015.6300048828125
1766385877232383000,127.90338305664062,4.645116806030273,1015.6237182617188
1766385877296382500,127.96738256835937,4.6239776611328125,1015.626220703125
1766385877360386800,128.03138671875,4.761377334594727,1015.6099853515625
1766385877424380700,128.09538061523438,5.3321075439453125,1015.5411987304688
1766385877488381000,128.159380859375,5.913408279418945,1015.4712524414062
1766385877552388000,128.22338818359376,6.225196838378906,1015.4337158203125
1766385877616381400,128.28738134765624,6.283327102661133,1015.4262084960938
1766385877680382500,128.35138256835938,6.066659927368164,1015.4524536132812
1766385877744380200,128.41538012695312,5.807716369628906,1015.4837036132812
1766385877808383200,128.47938330078125,5.247554779052734,1015.5512084960938
1766385877872383500,128.54338354492188,4.0109710693359375,1015.699951171875
1766385877936382500,128.60738256835938,3.5670700073242188,1015.7537231445312
1766385878000388000,128.67138818359376,3.5723533630371094,1015.7525024414062
1766385878064382200,128.73538232421876,3.8260116577148438,1015.7224731445312
1766385878128382200,128.79938232421875,4.095523834228516,1015.6900024414062
1766385878192380000,128.8633798828125,4.375604629516602,1015.65625
1766385878256383700,128.9273837890625,4.507719039916992,1015.6399536132812
1766385878320382500,128.99138256835937,4.581703186035156,1015.6312255859375
1766385878384382500,129.05538256835936,4.6239776611328125,1015.626220703125
1766385878448386800,129.11938671875,4.740238189697266,1015.6124877929688
1766385878512384000,129.1833840332031,5.0731658935546875,1015.5724487304688
1766385878576383500,129.2473835449219,5.601619720458984,1015.5087280273438
1766385878640382200,129.31138232421876,6.108936309814453,1015.4474487304688
1766385878704383000,129.37538305664063,6.378448486328125,1015.4149780273438
1766385878768382000,129.4393818359375,6.378448486328125,1015.4149780273438
1766385878832387600,129.5033876953125,6.119504928588867,1015.4462280273438
1766385878896382200,129.56738232421876,5.754871368408203,1015.489990234375
1766385878960382700,129.6313828125,4.967473983764648,1015.5849609375
1766385879024383000,129.69538305664062,3.9052810668945312,1015.7124633789062
1766385879088384000,129.75938403320313,3.4930858612060547,1015.762451171875
1766385879152386300,129.82338623046874,3.6674747467041016,1015.7412109375
1766385879216383200,129.88738330078124,3.9369869232177734,1015.708740234375
1766385879280383500,129.95138354492187,4.143085479736328,1015.6837158203125
1766385879344382700,130.0153828125,4.248775482177734,1015.6712036132812
1766385879408383700,130.0793837890625,4.476011276245117,1015.6437377929688
1766385879472388600,130.143388671875,4.697961807250977,1015.6174926757812
1766385879536381400,130.20738134765625,4.766660690307617,1015.6087036132812
1766385879600383500,130.2713835449219,5.089019775390625,1015.5700073242188
1766385879664386300,130.33538623046874,5.506498336791992,1015.5199584960938
1766385879728385500,130.39938549804688,5.871131896972656,1015.4762573242188
1766385879792384300,130.46338427734375,6.225196838378906,1015.4337158203125
1766385879856383500,130.52738354492186,6.293895721435547,1015.4249877929688
1766385879920385800,130.5913857421875,6.151212692260742,1015.4425048828125
1766385879984383500,130.65538354492188,5.754871368408203,1015.489990234375
1766385880048383200,130.71938330078126,4.476011276245117,1015.6437377929688
1766385880112384000,130.78338403320313,3.4085330963134766,1015.7724609375
1766385880176383200,130.84738330078125,3.2817039489746094,1015.7874755859375
1766385880240381200,130.91138110351562,3.6780452728271484,1015.739990234375
1766385880304383500,130.97538354492187,4.143085479736328,1015.6837158203125
1766385880368384000,131.03938403320313,4.407312393188477,1015.6524658203125
1766385880432383200,131.10338330078125,4.59227180480957,1015.6300048828125
1766385880496383200,131.16738330078124,4.708530426025391,1015.6162109375
1766385880560382700,131.2313828125,4.787799835205078,1015.606201171875
1766385880624382000,131.2953818359375,4.956905364990234,1015.5862426757812
1766385880688384500,131.35938452148437,5.379669189453125,1015.5349731445312
1766385880752382200,131.42338232421875,5.818286895751953,1015.4824829101562
1766385880816385500,131.48738549804688,6.283327102661133,1015.4262084960938
1766385880880383000,131.55138305664062,6.605684280395508,1015.387451171875
1766385880944380000,131.6153798828125,6.536985397338867,1015.396240234375
1766385881008384500,131.67938452148437,6.214628219604492,1015.4349975585938
1766385881072385300,131.74338525390624,5.786579132080078,1015.4862060546875
1766385881136383700,131.8073837890625,5.131294250488281,1015.5650024414062
1766385881200383200,131.87138330078125,3.7625980377197266,1015.72998046875
1766385881264384000,131.93538403320312,3.1390209197998047,1015.8049926757812
1766385881328383700,131.9993837890625,3.4296703338623047,1015.7699584960938
1766385881392385000,132.06338500976562,3.9264183044433594,1015.7099609375
1766385881456382200,132.12738232421876,4.46015739440918,1015.646240234375
1766385881520384000,132.19138403320312,4.7508087158203125,1015.6112060546875
1766385881584382500,132.25538256835938,4.935766220092773,1015.5887451171875
1766385881648384000,132.31938403320314,4.9780426025390625,1015.583740234375
1766385881712387800,132.38338793945312,4.9780426025390625,1015.583740234375
1766385881776383200,132.44738330078124,5.030889511108398,1015.5774536132812
1766385881840384000,132.51138403320311,5.258125305175781,1015.5499877929688
1766385881904383200,132.57538330078125,5.786579132080078,1015.4862060546875
1766385881968384500,132.63938452148437,6.304464340209961,1015.4237060546875
1766385882032383700,132.7033837890625,6.669097900390625,1015.3800048828125
1766385882096384800,132.767384765625,6.76422119140625,1015.3687133789062
1766385882160385300,132.83138525390626,6.616252899169922,1015.38623046875
1766385882224382200,132.89538232421876,6.278041839599609,1015.427490234375
1766385882288381400,132.95938134765626,5.818286895751953,1015.4824829101562
1766385882352385800,133.0233857421875,5.400806427001953,1015.532470703125
1766385882416383200,133.08738330078126,4.6239776611328125,1015.626220703125
1766385882480386300,133.15138623046874,3.836580276489258,1015.7212524414062
1766385882544381400,133.21538134765626,3.6251983642578125,1015.7462158203125
1766385882608383000,133.27938305664063,3.6146297454833984,1015.7474975585938
1766385882672384000,133.34338403320314,3.9158496856689453,1015.7112426757812
1766385882736383000,133.4073830566406,4.248775482177734,1015.6712036132812
1766385882800383200,133.47138330078124,4.549995422363281,1015.6349487304688
1766385882864381400,133.53538134765626,4.766660690307617,1015.6087036132812
1766385882928380400,133.59938037109376,4.872352600097656,1015.5962524414062
1766385882992386000,133.66338598632814,4.914628982543945,1015.5912475585938
1766385883056382200,133.72738232421875,5.089019775390625,1015.5700073242188
1766385883120382200,133.79138232421874,5.474790573120117,1015.5237426757812
1766385883184382000,133.8553818359375,5.860563278198242,1015.4774780273438
1766385883248385300,133.91938525390626,6.204057693481445,1015.4362182617188
1766385883312382700,133.9833828125,6.420724868774414,1015.4099731445312
1766385883376382200,134.04738232421874,6.526416778564453,1015.3974609375
1766385883440382700,134.1113828125,6.484138488769531,1015.4024658203125
1766385883504383000,134.1753830566406,6.23576545715332,1015.4324951171875
1766385883568381700,134.23938159179687,5.839424133300781,1015.47998046875
1766385883632383700,134.3033837890625,5.078449249267578,1015.5712280273438
1766385883696384000,134.36738403320314,3.8841419219970703,1015.7149658203125
1766385883760383000,134.4313830566406,3.2130050659179688,1015.7962036132812
1766385883824381200,134.49538110351563,3.3134117126464844,1015.7837524414062
1766385883888383500,134.55938354492187,3.9369869232177734,1015.708740234375
1766385883952384800,134.623384765625,4.486579895019531,1015.6424560546875
1766385884016386600,134.68738647460938,4.94633674621582,1015.5874633789062
1766385884080383500,134.75138354492188,5.152433395385742,1015.5625
1766385884144383000,134.81538305664063,5.152433395385742,1015.5625
1766385884208385500,134.87938549804687,5.089019775390625,1015.5700073242188
1766385884272383700,134.9433837890625,5.110157012939453,1015.5675048828125
1766385884336383200,135.00738330078124,5.400806427001953,1015.532470703125
1766385884400381200,135.07138110351562,5.871131896972656,1015.4762573242188
1766385884464382500,135.13538256835938,6.315032958984375,1015.4224853515625
1766385884528383000,135.1993830566406,6.558122634887695,1015.3937377929688
1766385884592384000,135.26338403320312,6.658529281616211,1015.3812255859375
1766385884656383000,135.32738305664063,6.558122634887695,1015.3937377929688
1766385884720387300,135.39138720703124,6.256904602050781,1015.4299926757812
1766385884784382500,135.45538256835937,5.934547424316406,1015.46875
1766385884848384500,135.51938452148437,5.358530044555664,1015.5374755859375
1766385884912383500,135.58338354492187,4.280483245849609,1015.66748046875
1766385884976380200,135.64738012695312,3.6463375091552734,1015.7437133789062
1766385885040382500,135.71138256835937,3.8048744201660156,1015.7249755859375
1766385885104386300,135.77538623046874,4.206499099731445,1015.6762084960938
1766385885168383000,135.83938305664063,4.539424896240234,1015.63623046875
1766385885232385000,135.90338500976563,4.787799835205078,1015.606201171875
1766385885296382200,135.96738232421876,4.967473983764648,1015.5849609375
1766385885360382700,136.0313828125,5.110157012939453,1015.5675048828125
1766385885424383000,136.09538305664063,5.226417541503906,1015.5537109375
1766385885488385500,136.15938549804687,5.321538925170898,1015.54248046875
1766385885552386600,136.22338647460938,5.52763557434082,1015.5174560546875
1766385885616383200,136.28738330078124,5.982107162475586,1015.4624633789062
1766385885680383700,136.3513837890625,6.378448486328125,1015.4149780273438
1766385885744382000,136.4153818359375,6.600399017333984,1015.3887329101562
1766385885808383200,136.47938330078125,6.690237045288086,1015.3775024414062
1766385885872386300,136.54338623046874,6.637392044067383,1015.3837280273438
1766385885936381700,136.60738159179687,6.463001251220703,1015.4049682617188
1766385886000384300,136.67138427734375,6.151212692260742,1015.4425048828125
1766385886064383200,136.73538330078125,5.776010513305664,1015.4874877929688
1766385886128383000,136.79938305664064,5.0097503662109375,1015.5799560546875
1766385886192385000,136.86338500976564,4.0426788330078125,1015.6962280273438
1766385886256389600,136.9273896484375,3.7308902740478516,1015.7337036132812
1766385886320382700,136.9913828125,3.8260116577148438,1015.7224731445312
1766385886384384800,137.055384765625,4.10609245300293,1015.688720703125
1766385886448384800,137.119384765625,4.518287658691406,1015.6387329101562
1766385886512383200,137.18338330078126,4.766660690307617,1015.6087036132812
1766385886576382700,137.2473828125,4.935766220092773,1015.5887451171875
1766385886640384300,137.31138427734376,5.062595367431641,1015.57373046875
1766385886704383500,137.37538354492187,5.141864776611328,1015.563720703125
1766385886768384500,137.43938452148439,5.268693923950195,1015.5487060546875
1766385886832382700,137.5033828125,5.601619720458984,1015.5087280273438
1766385886896383500,137.56738354492188,6.066659927368164,1015.4524536132812
1766385886960381400,137.63138134765626,6.515846252441406,1015.3987426757812
1766385887024381700,137.6953815917969,6.827634811401367,1015.3612060546875
1766385887088388600,137.759388671875,6.848773956298828,1015.3587036132812
1766385887152382500,137.82338256835936,6.711374282836914,1015.375
1766385887216383200,137.88738330078124,6.420724868774414,1015.4099731445312
1766385887280384500,137.95138452148439,6.045522689819336,1015.4549560546875
1766385887344383000,138.01538305664062,5.559343338012695,1015.5137329101562
1766385887408385800,138.0793857421875,4.497150421142578,1015.6412353515625
1766385887472384500,138.14338452148436,3.5036544799804688,1015.76123046875
1766385887536383700,138.2073837890625,3.514223098754883,1015.7599487304688
1766385887600382700,138.2713828125,3.836580276489258,1015.7212524414062
1766385887664382200,138.33538232421876,4.343896865844727,1015.6599731445312
1766385887728381200,138.39938110351562,4.7191009521484375,1015.614990234375
1766385887792382700,138.4633828125,4.967473983764648,1015.5849609375
1766385887856383000,138.52738305664062,5.120725631713867,1015.5662231445312
1766385887920383500,138.59138354492188,5.279262542724609,1015.5474853515625
1766385887984382200,138.65538232421875,5.432514190673828,1015.5287475585938
1766385888048385300,138.71938525390624,5.797147750854492,1015.4849853515625
1766385888112386000,138.7833859863281,6.278041839599609,1015.427490234375
1766385888176383200,138.84738330078125,6.669097900390625,1015.3800048828125
1766385888240381700,138.91138159179687,6.928041458129883,1015.3487548828125
1766385888304381400,138.97538134765625,6.901618957519531,1015.3524780273438
1766385888368382500,139.03938256835937,6.711374282836914,1015.375
1766385888432382200,139.10338232421876,6.34674072265625,1015.418701171875
1766385888496383000,139.16738305664063,5.982107162475586,1015.4624633789062
1766385888560383500,139.23138354492187,5.712594985961914,1015.4949951171875
1766385888624380400,139.29538037109376,5.310970306396484,1015.543701171875
1766385888688383000,139.35938305664064,4.280483245849609,1015.66748046875
1766385888752381400,139.42338134765626,3.7203216552734375,1015.7349853515625
1766385888816385000,139.48738500976563,3.5512161254882812,1015.7550048828125
1766385888880381700,139.55138159179688,3.8947105407714844,1015.7137451171875
1766385888944384300,139.61538427734374,4.343896865844727,1015.6599731445312
1766385889008385300,139.67938525390625,4.761377334594727,1015.6099853515625
1766385889072382700,139.7433828125,5.110157012939453,1015.5675048828125
1766385889136382700,139.8073828125,5.279262542724609,1015.5474853515625
1766385889200381700,139.87138159179688,5.358530044555664,1015.5374755859375
1766385889264383200,139.93538330078124,5.390237808227539,1015.5337524414062
1766385889328383700,139.9993837890625,5.474790573120117,1015.5237426757812
1766385889392383000,140.06338305664062,5.807716369628906,1015.4837036132812
1766385889456385500,140.12738549804686,6.182920455932617,1015.438720703125
1766385889520384500,140.19138452148437,6.441864013671875,1015.407470703125
1766385889584383000,140.25538305664062,6.647960662841797,1015.3825073242188
1766385889648386000,140.31938598632811,6.785358428955078,1015.3662109375
1766385889712383200,140.38338330078125,6.848773956298828,1015.3587036132812
1766385889776382200,140.44738232421875,6.743082046508789,1015.3712158203125
1766385889840382700,140.5113828125,6.452432632446289,1015.40625
1766385889904388400,140.57538842773437,6.151212692260742,1015.4425048828125
1766385889968386300,140.63938623046874,5.828855514526367,1015.481201171875
1766385890032384300,140.70338427734376,4.9780426025390625,1015.583740234375
1766385890096382700,140.7673828125,4.312191009521484,1015.6637573242188
1766385890160384500,140.83138452148438,4.217067718505859,1015.6749877929688
1766385890224382700,140.8953828125,4.407312393188477,1015.6524658203125
1766385890288381700,140.95938159179687,4.539424896240234,1015.63623046875
1766385890352382700,141.0233828125,4.782514572143555,1015.6074829101562
1766385890416379400,141.08737939453124,5.052026748657227,1015.574951171875
1766385890480380700,141.1513806152344,5.184141159057617,1015.5587158203125
1766385890544386600,141.21538647460937,5.268693923950195,1015.5487060546875
1766385890608380700,141.27938061523437,5.358530044555664,1015.5374755859375
1766385890672382700,141.3433828125,5.580482482910156,1015.51123046875
1766385890736382700,141.4073828125,5.934547424316406,1015.46875
1766385890800383200,141.47138330078124,6.336172103881836,1015.4199829101562
1766385890864384500,141.5353845214844,6.732513427734375,1015.3724975585938
1766385890928384500,141.59938452148438,6.906902313232422,1015.3512573242188
1766385890992386600,141.66338647460938,6.970317840576172,1015.34375
1766385891056380000,141.7273798828125,6.838203430175781,1015.3599853515625
1766385891120383700,141.7913837890625,6.558122634887695,1015.3937377929688
1766385891184381700,141.85538159179688,6.182920455932617,1015.438720703125
1766385891248382500,141.91938256835937,5.797147750854492,1015.4849853515625
1766385891312383500,141.98338354492188,5.194709777832031,1015.5574951171875
1766385891376382700,142.0473828125,4.322759628295898,1015.6624755859375
1766385891440382500,142.11138256835937,4.032108306884766,1015.6974487304688
1766385891504382500,142.17538256835937,4.248775482177734,1015.6712036132812
1766385891568384000,142.23938403320312,4.645116806030273,1015.6237182617188
1766385891632382700,142.3033828125,4.94633674621582,1015.5874633789062
1766385891696382700,142.3673828125,5.099588394165039,1015.5687255859375
1766385891760386300,142.43138623046875,5.23698616027832,1015.552490234375
1766385891824386600,142.49538647460938,5.358530044555664,1015.5374755859375
1766385891888385500,142.55938549804688,5.474790573120117,1015.5237426757812
1766385891952386000,142.62338598632812,5.59105110168457,1015.5099487304688
1766385892016382000,142.6873818359375,5.807716369628906,1015.4837036132812
1766385892080382500,142.75138256835936,6.23576545715332,1015.4324951171875
1766385892144383200,142.81538330078126,6.526416778564453,1015.3974609375
1766385892208384000,142.87938403320314,6.795927047729492,1015.364990234375
1766385892272385800,142.9433857421875,6.980886459350586,1015.3424682617188
1766385892336381400,143.00738134765626,6.991455078125,1015.3412475585938
1766385892400392200,143.07139208984376,6.901618957519531,1015.3524780273438
1766385892464382200,143.13538232421874,6.679668426513672,1015.3787231445312
1766385892528381400,143.19938134765624,6.378448486328125,1015.4149780273438
1766385892592381700,143.26338159179687,5.934547424316406,1015.46875
1766385892656384000,143.32738403320312,5.400806427001953,1015.532470703125
1766385892720382700,143.3913828125,4.666255950927734,1015.6212158203125
1766385892784383000,143.4553830566406,3.9898338317871094,1015.7024536132812
1766385892848382500,143.51938256835936,4.032108306884766,1015.6974487304688
1766385892912384500,143.58338452148436,4.322759628295898,1015.6624755859375
1766385892976382700,143.6473828125,4.7508087158203125,1015.6112060546875
1766385893040383200,143.71138330078125,5.131294250488281,1015.5650024414062
1766385893104380700,143.77538061523438,5.3321075439453125,1015.5411987304688
1766385893168381000,143.839380859375,5.400806427001953,1015.532470703125
1766385893232383700,143.9033837890625,5.464221954345703,1015.5249633789062
1766385893296383200,143.96738330078125,5.506498336791992,1015.5199584960938
1766385893360384000,144.03138403320312,5.548774719238281,1015.5149536132812
1766385893424380200,144.09538012695313,5.670318603515625,1015.5
1766385893488384500,144.15938452148438,6.013814926147461,1015.458740234375
1766385893552384800,144.223384765625,6.315032958984375,1015.4224853515625
1766385893616386000,144.28738598632813,6.600399017333984,1015.3887329101562
1766385893680385800,144.3513857421875,6.732513427734375,1015.3724975585938
1766385893744382700,144.4153828125,6.711374282836914,1015.375
1766385893808383000,144.47938305664061,6.637392044067383,1015.3837280273438
1766385893872380200,144.54338012695314,6.536985397338867,1015.396240234375
1766385893936382200,144.60738232421875,6.420724868774414,1015.4099731445312
1766385894000386600,144.67138647460936,6.246334075927734,1015.4312133789062
1766385894064382500,144.73538256835937,5.913408279418945,1015.4712524414062
1766385894128387000,144.79938696289062,4.9780426025390625,1015.583740234375
1766385894192384000,144.86338403320312,3.8630027770996094,1015.7174682617188
1766385894256382700,144.9273828125,3.836580276489258,1015.7212524414062
1766385894320383000,144.99138305664061,4.269914627075195,1015.668701171875
1766385894384382500,145.05538256835936,4.761377334594727,1015.6099853515625
1766385894448382500,145.11938256835938,5.078449249267578,1015.5712280273438
1766385894512382700,145.1833828125,5.184141159057617,1015.5587158203125
1766385894576382700,145.2473828125,5.23698616027832,1015.552490234375
1766385894640383700,145.3113837890625,5.353246688842773,1015.5387573242188
1766385894704382500,145.37538256835938,5.485359191894531,1015.5224609375
1766385894768383200,145.43938330078126,5.6544647216796875,1015.5025024414062
1766385894832383000,145.50338305664062,5.88170051574707,1015.4749755859375
1766385894896383700,145.5673837890625,6.140644073486328,1015.4437255859375
1766385894960382700,145.6313828125,6.420724868774414,1015.4099731445312
1766385895024383000,145.69538305664062,6.605684280395508,1015.387451171875
1766385895088384300,145.75938427734374,6.711374282836914,1015.375
1766385895152383000,145.82338305664064,6.647960662841797,1015.3825073242188
1766385895216381700,145.88738159179687,6.473569869995117,1015.4037475585938
1766385895280381700,145.9513815917969,6.304464340209961,1015.4237060546875
1766385895344385800,146.0153857421875,6.204057693481445,1015.4362182617188
1766385895408383000,146.07938305664064,6.161781311035156,1015.4412231445312
1766385895472385000,146.14338500976564,6.151212692260742,1015.4425048828125
1766385895536383700,146.2073837890625,6.140644073486328,1015.4437255859375
1766385895600387000,146.27138696289063,6.130075454711914,1015.4450073242188
1766385895664383500,146.33538354492188,6.130075454711914,1015.4450073242188
1766385895728383200,146.39938330078124,6.130075454711914,1015.4450073242188
1766385895792388600,146.463388671875,6.098367691040039,1015.44873046875
1766385895856385300,146.52738525390626,6.013814926147461,1015.458740234375
1766385895920383200,146.59138330078125,5.934547424316406,1015.46875
1766385895984383500,146.65538354492188,5.839424133300781,1015.47998046875
1766385896048385800,146.7193857421875,5.712594985961914,1015.4949951171875
1766385896112387800,146.78338793945312,5.517066955566406,1015.5187377929688
1766385896176385300,146.84738525390625,5.226417541503906,1015.5537109375
1766385896240382000,146.9113818359375,5.099588394165039,1015.5687255859375
1766385896304386800,146.97538671875,5.173572540283203,1015.5599975585938
1766385896368382500,147.03938256835937,5.353246688842773,1015.5387573242188
